game_id,team_home,team_away,goals_home,goals_away,OT,points_home,points_away,home_wins,season
/zapas/2526333,New York Islanders,Carolina Hurricanes,6,4,0,3.0,0.0,1.0,2017
/zapas/2526334,Montreal Canadiens,Arizona Coyotes,4,5,0,0.0,3.0,0.0,2017
/zapas/2526335,Ottawa Senators,Pittsburgh Penguins,1,3,0,0.0,3.0,0.0,2017
/zapas/2526336,Tampa Bay Lightning,Dallas Stars,6,1,0,3.0,0.0,1.0,2017
/zapas/2526337,Minnesota Wild,Nashville Predators,6,4,0,3.0,0.0,1.0,2017
/zapas/2526338,Winnipeg Jets,Philadelphia Flyers,3,2,1,2.0,1.0,1.0,2017
/zapas/2526339,Colorado Avalanche,Washington Capitals,6,2,0,3.0,0.0,1.0,2017
/zapas/2526340,Edmonton Oilers,St. Louis Blues,1,4,0,0.0,3.0,0.0,2017
/zapas/2526341,Vancouver Canucks,Vegas Golden Knights,2,5,0,0.0,3.0,0.0,2017
/zapas/2526342,Los Angeles Kings,Boston Bruins,1,2,0,0.0,3.0,0.0,2017
/zapas/2526343,San Jose Sharks,Florida Panthers,0,2,0,0.0,3.0,0.0,2017
/zapas/2526344,Columbus Blue Jackets,New York Rangers,2,0,0,3.0,0.0,1.0,2017
/zapas/2526345,Detroit Red Wings,Buffalo Sabres,3,1,0,3.0,0.0,1.0,2017
/zapas/2526346,Philadelphia Flyers,Calgary Flames,4,5,1,1.0,2.0,0.0,2017
/zapas/2526347,Dallas Stars,Edmonton Oilers,6,3,0,3.0,0.0,1.0,2017
/zapas/2526348,Ottawa Senators,Arizona Coyotes,2,3,1,1.0,2.0,0.0,2017
/zapas/2526349,Winnipeg Jets,New Jersey Devils,5,2,0,3.0,0.0,1.0,2017
/zapas/2526350,Los Angeles Kings,Florida Panthers,4,0,0,3.0,0.0,1.0,2017
/zapas/2526351,Buffalo Sabres,Carolina Hurricanes,1,3,0,0.0,3.0,0.0,2017
/zapas/2526352,Montreal Canadiens,Toronto Maple Leafs,0,6,0,0.0,3.0,0.0,2017
/zapas/2526353,Tampa Bay Lightning,New York Islanders,3,5,0,0.0,3.0,0.0,2017
/zapas/2526354,Pittsburgh Penguins,Chicago Blackhawks,1,2,0,0.0,3.0,0.0,2017
/zapas/2526355,Washington Capitals,Minnesota Wild,3,1,0,3.0,0.0,1.0,2017
/zapas/2526356,Nashville Predators,Colorado Avalanche,5,2,0,3.0,0.0,1.0,2017
/zapas/2526357,Vancouver Canucks,St. Louis Blues,3,4,1,1.0,2.0,0.0,2017
/zapas/2526358,San Jose Sharks,Boston Bruins,1,3,0,0.0,3.0,0.0,2017
/zapas/2526359,Carolina Hurricanes,New York Islanders,4,2,0,3.0,0.0,1.0,2017
/zapas/2526360,Detroit Red Wings,Colorado Avalanche,3,4,1,1.0,2.0,0.0,2017
/zapas/2526361,New York Rangers,Ottawa Senators,3,0,0,3.0,0.0,1.0,2017
/zapas/2526362,Vegas Golden Knights,Los Angeles Kings,4,2,0,3.0,0.0,1.0,2017
/zapas/2526363,Anaheim Ducks,Florida Panthers,3,2,0,3.0,0.0,1.0,2017
/zapas/2526364,Buffalo Sabres,Columbus Blue Jackets,2,3,0,0.0,3.0,0.0,2017
/zapas/2526365,Toronto Maple Leafs,Arizona Coyotes,1,4,0,0.0,3.0,0.0,2017
/zapas/2526366,Washington Capitals,Calgary Flames,1,4,0,0.0,3.0,0.0,2017
/zapas/2526367,Nashville Predators,Winnipeg Jets,5,3,0,3.0,0.0,1.0,2017
/zapas/2526368,Minnesota Wild,New Jersey Devils,3,4,1,1.0,2.0,0.0,2017
/zapas/2526369,San Jose Sharks,Anaheim Ducks,2,3,1,1.0,2.0,0.0,2017
/zapas/2526370,Philadelphia Flyers,Vancouver Canucks,2,5,0,0.0,3.0,0.0,2017
/zapas/2526371,St. Louis Blues,Edmonton Oilers,8,3,0,3.0,0.0,1.0,2017
/zapas/2526372,Dallas Stars,Montreal Canadiens,3,1,0,3.0,0.0,1.0,2017
/zapas/2526373,Buffalo Sabres,Minnesota Wild,4,5,0,0.0,3.0,0.0,2017
/zapas/2526374,Detroit Red Wings,Edmonton Oilers,2,6,0,0.0,3.0,0.0,2017
/zapas/2526375,Florida Panthers,Toronto Maple Leafs,2,1,1,2.0,1.0,1.0,2017
/zapas/2526376,New Jersey Devils,Boston Bruins,2,3,1,1.0,2.0,0.0,2017
/zapas/2526377,New York Islanders,Philadelphia Flyers,4,3,1,2.0,1.0,1.0,2017
/zapas/2526378,Pittsburgh Penguins,Vancouver Canucks,2,5,0,0.0,3.0,0.0,2017
/zapas/2526379,Washington Capitals,Ottawa Senators,5,2,0,3.0,0.0,1.0,2017
/zapas/2526380,Carolina Hurricanes,New York Rangers,1,6,0,0.0,3.0,0.0,2017
/zapas/2526381,Columbus Blue Jackets,Calgary Flames,1,0,1,2.0,1.0,1.0,2017
/zapas/2526382,Tampa Bay Lightning,Chicago Blackhawks,3,2,1,2.0,1.0,1.0,2017
/zapas/2526383,Nashville Predators,Montreal Canadiens,3,2,1,2.0,1.0,1.0,2017
/zapas/2526384,Colorado Avalanche,Dallas Stars,3,0,0,3.0,0.0,1.0,2017
/zapas/2526385,Arizona Coyotes,San Jose Sharks,1,3,0,0.0,3.0,0.0,2017
/zapas/2526386,Anaheim Ducks,Vegas Golden Knights,2,4,0,0.0,3.0,0.0,2017
/zapas/2526387,Los Angeles Kings,Winnipeg Jets,1,2,0,0.0,3.0,0.0,2017
/zapas/2526388,Boston Bruins,Pittsburgh Penguins,4,3,0,3.0,0.0,1.0,2017
/zapas/2526389,Anaheim Ducks,Winnipeg Jets,1,4,0,0.0,3.0,0.0,2017
/zapas/2526390,Minnesota Wild,Colorado Avalanche,3,2,1,2.0,1.0,1.0,2017
/zapas/2526391,Philadelphia Flyers,New York Islanders,4,5,1,1.0,2.0,0.0,2017
/zapas/2526392,Washington Capitals,Tampa Bay Lightning,3,1,0,3.0,0.0,1.0,2017
/zapas/2526401,Vegas Golden Knights,San Jose Sharks,5,4,1,2.0,1.0,1.0,2017
/zapas/2526393,Buffalo Sabres,Edmonton Oilers,3,1,0,3.0,0.0,1.0,2017
/zapas/2526394,New Jersey Devils,Vancouver Canucks,3,2,0,3.0,0.0,1.0,2017
/zapas/2526395,New York Rangers,Detroit Red Wings,2,1,1,2.0,1.0,1.0,2017
/zapas/2526396,Columbus Blue Jackets,Ottawa Senators,5,2,0,3.0,0.0,1.0,2017
/zapas/2526397,Carolina Hurricanes,Toronto Maple Leafs,4,5,0,0.0,3.0,0.0,2017
/zapas/2526398,St. Louis Blues,Nashville Predators,0,2,0,0.0,3.0,0.0,2017
/zapas/2526399,Arizona Coyotes,Los Angeles Kings,3,2,1,2.0,1.0,1.0,2017
/zapas/2526400,Dallas Stars,Calgary Flames,6,4,0,3.0,0.0,1.0,2017
/zapas/2526402,Toronto Maple Leafs,Washington Capitals,2,4,0,0.0,3.0,0.0,2017
/zapas/2526403,Montreal Canadiens,Buffalo Sabres,3,0,0,3.0,0.0,1.0,2017
/zapas/2526404,Ottawa Senators,New York Islanders,1,2,0,0.0,3.0,0.0,2017
/zapas/2526405,Detroit Red Wings,New Jersey Devils,3,4,1,1.0,2.0,0.0,2017
/zapas/2526406,Florida Panthers,Chicago Blackhawks,1,4,0,0.0,3.0,0.0,2017
/zapas/2526407,Pittsburgh Penguins,Tampa Bay Lightning,5,2,0,3.0,0.0,1.0,2017
/zapas/2526408,Arizona Coyotes,Vegas Golden Knights,2,4,0,0.0,3.0,0.0,2017
/zapas/2526409,St. Louis Blues,Minnesota Wild,6,3,0,3.0,0.0,1.0,2017
/zapas/2526410,San Jose Sharks,Winnipeg Jets,4,0,0,3.0,0.0,1.0,2017
/zapas/2526411,Colorado Avalanche,Calgary Flames,2,3,0,0.0,3.0,0.0,2017
/zapas/2526412,Los Angeles Kings,Anaheim Ducks,2,1,1,2.0,1.0,1.0,2017
/zapas/2526413,Carolina Hurricanes,Nashville Predators,4,3,1,2.0,1.0,1.0,2017
/zapas/2526414,New York Rangers,Vancouver Canucks,4,3,1,2.0,1.0,1.0,2017
/zapas/2526415,Boston Bruins,Edmonton Oilers,2,4,0,0.0,3.0,0.0,2017
/zapas/2526416,New Jersey Devils,Florida Panthers,2,3,0,0.0,3.0,0.0,2017
/zapas/2526417,Pittsburgh Penguins,Philadelphia Flyers,5,4,1,2.0,1.0,1.0,2017
/zapas/2526418,Montreal Canadiens,Columbus Blue Jackets,3,1,0,3.0,0.0,1.0,2017
/zapas/2526419,Winnipeg Jets,Minnesota Wild,7,2,0,3.0,0.0,1.0,2017
/zapas/2526420,Chicago Blackhawks,Anaheim Ducks,7,3,0,3.0,0.0,1.0,2017
/zapas/2526421,Buffalo Sabres,Tampa Bay Lightning,0,2,0,0.0,3.0,0.0,2017
/zapas/2526422,New York Islanders,Vancouver Canucks,5,2,0,3.0,0.0,1.0,2017
/zapas/2526423,New York Rangers,Florida Panthers,4,5,0,0.0,3.0,0.0,2017
/zapas/2526424,Philadelphia Flyers,San Jose Sharks,1,3,0,0.0,3.0,0.0,2017
/zapas/2526425,Columbus Blue Jackets,Carolina Hurricanes,3,2,1,2.0,1.0,1.0,2017
/zapas/2526426,Detroit Red Wings,Los Angeles Kings,1,4,0,0.0,3.0,0.0,2017
/zapas/2526427,Nashville Predators,Chicago Blackhawks,3,2,0,3.0,0.0,1.0,2017
/zapas/2526428,Calgary Flames,Toronto Maple Leafs,1,4,0,0.0,3.0,0.0,2017
/zapas/2526429,Edmonton Oilers,Arizona Coyotes,3,2,1,2.0,1.0,1.0,2017
/zapas/2526430,Vegas Golden Knights,Dallas Stars,0,3,0,0.0,3.0,0.0,2017
/zapas/2526431,Boston Bruins,Tampa Bay Lightning,3,2,0,3.0,0.0,1.0,2017
/zapas/2526432,Montreal Canadiens,Ottawa Senators,2,1,0,3.0,0.0,1.0,2017
/zapas/2526433,St. Louis Blues,Anaheim Ducks,2,3,0,0.0,3.0,0.0,2017
/zapas/2526434,Colorado Avalanche,Winnipeg Jets,3,2,1,2.0,1.0,1.0,2017
/zapas/2526435,Washington Capitals,Los Angeles Kings,2,5,0,0.0,3.0,0.0,2017
/zapas/2526436,Detroit Red Wings,Montreal Canadiens,3,6,0,0.0,3.0,0.0,2017
/zapas/2526437,Nashville Predators,Vancouver Canucks,3,5,0,0.0,3.0,0.0,2017
/zapas/2526438,Minnesota Wild,Vegas Golden Knights,4,2,0,3.0,0.0,1.0,2017
/zapas/2526439,Chicago Blackhawks,Dallas Stars,3,4,1,1.0,2.0,0.0,2017
/zapas/2526440,Calgary Flames,Arizona Coyotes,3,0,0,3.0,0.0,1.0,2017
/zapas/2526441,Edmonton Oilers,Toronto Maple Leafs,4,6,0,0.0,3.0,0.0,2017
/zapas/2526442,Buffalo Sabres,Pittsburgh Penguins,0,4,0,0.0,3.0,0.0,2017
/zapas/2526443,New York Islanders,Ottawa Senators,5,6,0,0.0,3.0,0.0,2017
/zapas/2526444,New York Rangers,Carolina Hurricanes,5,1,0,3.0,0.0,1.0,2017
/zapas/2526445,Columbus Blue Jackets,Anaheim Ducks,4,2,0,3.0,0.0,1.0,2017
/zapas/2526446,Florida Panthers,San Jose Sharks,1,2,0,0.0,3.0,0.0,2017
/zapas/2526447,St. Louis Blues,Los Angeles Kings,1,4,0,0.0,3.0,0.0,2017
/zapas/2526448,Winnipeg Jets,Vegas Golden Knights,7,4,0,3.0,0.0,1.0,2017
/zapas/2526449,Colorado Avalanche,New Jersey Devils,1,2,0,0.0,3.0,0.0,2017
/zapas/2526450,Philadelphia Flyers,Boston Bruins,0,3,0,0.0,3.0,0.0,2017
/zapas/2526451,Minnesota Wild,St. Louis Blues,2,1,1,2.0,1.0,1.0,2017
/zapas/2526452,Vancouver Canucks,Toronto Maple Leafs,2,1,0,3.0,0.0,1.0,2017
/zapas/2526453,Montreal Canadiens,Detroit Red Wings,10,1,0,3.0,0.0,1.0,2017
/zapas/2526454,Tampa Bay Lightning,San Jose Sharks,5,2,0,3.0,0.0,1.0,2017
/zapas/2526455,Pittsburgh Penguins,Buffalo Sabres,5,1,0,3.0,0.0,1.0,2017
/zapas/2526456,Washington Capitals,Columbus Blue Jackets,4,3,0,3.0,0.0,1.0,2017
/zapas/2526457,Arizona Coyotes,New Jersey Devils,5,0,0,3.0,0.0,1.0,2017
/zapas/2526458,Nashville Predators,Anaheim Ducks,3,2,1,2.0,1.0,1.0,2017
/zapas/2526459,Carolina Hurricanes,Florida Panthers,3,2,1,2.0,1.0,1.0,2017
/zapas/2526460,Dallas Stars,Chicago Blackhawks,3,2,1,2.0,1.0,1.0,2017
/zapas/2526461,Calgary Flames,Edmonton Oilers,5,7,0,0.0,3.0,0.0,2017
/zapas/2526462,Chicago Blackhawks,Los Angeles Kings,1,3,0,0.0,3.0,0.0,2017
/zapas/2526463,Winnipeg Jets,Ottawa Senators,5,0,0,3.0,0.0,1.0,2017
/zapas/2526464,Vegas Golden Knights,Arizona Coyotes,3,2,1,2.0,1.0,1.0,2017
/zapas/2526465,Colorado Avalanche,Dallas Stars,2,7,0,0.0,3.0,0.0,2017
/zapas/2526466,Washington Capitals,San Jose Sharks,4,1,0,3.0,0.0,1.0,2017
/zapas/2526467,Florida Panthers,New York Islanders,4,5,1,1.0,2.0,0.0,2017
/zapas/2526468,Nashville Predators,Boston Bruins,5,3,0,3.0,0.0,1.0,2017
/zapas/2526469,Calgary Flames,Philadelphia Flyers,2,5,0,0.0,3.0,0.0,2017
/zapas/2526471,Columbus Blue Jackets,New Jersey Devils,1,4,0,0.0,3.0,0.0,2017
/zapas/2526470,Pittsburgh Penguins,New York Rangers,3,4,0,0.0,3.0,0.0,2017
/zapas/2526472,Montreal Canadiens,St. Louis Blues,3,4,0,0.0,3.0,0.0,2017
/zapas/2526473,Detroit Red Wings,Winnipeg Jets,5,1,0,3.0,0.0,1.0,2017
/zapas/2526474,Tampa Bay Lightning,New York Islanders,6,2,0,3.0,0.0,1.0,2017
/zapas/2526475,Dallas Stars,Nashville Predators,2,5,0,0.0,3.0,0.0,2017
/zapas/2526476,Colorado Avalanche,Buffalo Sabres,2,4,0,0.0,3.0,0.0,2017
/zapas/2526477,Vancouver Canucks,Carolina Hurricanes,3,0,0,3.0,0.0,1.0,2017
/zapas/2526478,Vegas Golden Knights,Anaheim Ducks,4,3,1,2.0,1.0,1.0,2017
/zapas/2526479,Los Angeles Kings,Minnesota Wild,5,2,0,3.0,0.0,1.0,2017
/zapas/2526480,Toronto Maple Leafs,Calgary Flames,2,1,1,2.0,1.0,1.0,2017
/zapas/2526481,Washington Capitals,Chicago Blackhawks,6,2,0,3.0,0.0,1.0,2017
/zapas/2526482,Edmonton Oilers,Philadelphia Flyers,2,4,0,0.0,3.0,0.0,2017
/zapas/2526483,Anaheim Ducks,Ottawa Senators,3,0,0,3.0,0.0,1.0,2017
/zapas/2526484,Boston Bruins,Arizona Coyotes,6,1,0,3.0,0.0,1.0,2017
/zapas/2526485,Pittsburgh Penguins,New York Islanders,4,3,1,2.0,1.0,1.0,2017
/zapas/2526486,Montreal Canadiens,Calgary Flames,2,3,1,1.0,2.0,0.0,2017
/zapas/2526487,Tampa Bay Lightning,Colorado Avalanche,5,2,0,3.0,0.0,1.0,2017
/zapas/2526488,Florida Panthers,Winnipeg Jets,6,4,0,3.0,0.0,1.0,2017
/zapas/2526489,St. Louis Blues,Dallas Stars,3,0,0,3.0,0.0,1.0,2017
/zapas/2526490,Vancouver Canucks,Philadelphia Flyers,1,4,0,0.0,3.0,0.0,2017
/zapas/2526491,Los Angeles Kings,Ottawa Senators,4,3,1,2.0,1.0,1.0,2017
/zapas/2526492,San Jose Sharks,Carolina Hurricanes,5,4,1,2.0,1.0,1.0,2017
/zapas/2526493,New Jersey Devils,Columbus Blue Jackets,3,5,0,0.0,3.0,0.0,2017
/zapas/2526494,Washington Capitals,New York Rangers,4,2,0,3.0,0.0,1.0,2017
/zapas/2526495,Nashville Predators,Vegas Golden Knights,3,4,1,1.0,2.0,0.0,2017
/zapas/2526496,Chicago Blackhawks,Buffalo Sabres,3,2,1,2.0,1.0,1.0,2017
/zapas/2526497,Anaheim Ducks,Minnesota Wild,2,3,1,1.0,2.0,0.0,2017
/zapas/2526498,Detroit Red Wings,St. Louis Blues,1,6,0,0.0,3.0,0.0,2017
/zapas/2526499,Boston Bruins,New York Islanders,3,1,0,3.0,0.0,1.0,2017
/zapas/2526500,Montreal Canadiens,Edmonton Oilers,2,6,0,0.0,3.0,0.0,2017
/zapas/2526501,Tampa Bay Lightning,Winnipeg Jets,4,3,1,2.0,1.0,1.0,2017
/zapas/2526502,Florida Panthers,Colorado Avalanche,3,7,0,0.0,3.0,0.0,2017
/zapas/2526503,New York Rangers,New Jersey Devils,5,2,0,3.0,0.0,1.0,2017
/zapas/2526504,Pittsburgh Penguins,Toronto Maple Leafs,3,4,0,0.0,3.0,0.0,2017
/zapas/2526505,Columbus Blue Jackets,Arizona Coyotes,1,0,0,3.0,0.0,1.0,2017
/zapas/2526506,Dallas Stars,Vegas Golden Knights,3,5,0,0.0,3.0,0.0,2017
/zapas/2526507,San Jose Sharks,Ottawa Senators,5,0,0,3.0,0.0,1.0,2017
/zapas/2526508,Calgary Flames,Vancouver Canucks,4,2,0,3.0,0.0,1.0,2017
/zapas/2526509,Los Angeles Kings,Carolina Hurricanes,3,2,1,2.0,1.0,1.0,2017
/zapas/2526510,Chicago Blackhawks,Arizona Coyotes,3,1,0,3.0,0.0,1.0,2017
/zapas/2526511,St. Louis Blues,Buffalo Sabres,3,2,1,2.0,1.0,1.0,2017
/zapas/2526512,Toronto Maple Leafs,Edmonton Oilers,1,0,0,3.0,0.0,1.0,2017
/zapas/2526513,San Jose Sharks,Minnesota Wild,3,4,1,1.0,2.0,0.0,2017
/zapas/2526514,New York Islanders,Washington Capitals,3,1,0,3.0,0.0,1.0,2017
/zapas/2526515,New York Rangers,Dallas Stars,1,2,1,1.0,2.0,0.0,2017
/zapas/2526516,Pittsburgh Penguins,Colorado Avalanche,1,2,0,0.0,3.0,0.0,2017
/zapas/2526517,Detroit Red Wings,Florida Panthers,1,2,1,1.0,2.0,0.0,2017
/zapas/2526518,Winnipeg Jets,Vancouver Canucks,5,1,0,3.0,0.0,1.0,2017
/zapas/2526519,Anaheim Ducks,Carolina Hurricanes,3,2,0,3.0,0.0,1.0,2017
/zapas/2526520,Buffalo Sabres,Ottawa Senators,3,2,0,3.0,0.0,1.0,2017
/zapas/2526521,New Jersey Devils,Los Angeles Kings,5,1,0,3.0,0.0,1.0,2017
/zapas/2526522,Philadelphia Flyers,Toronto Maple Leafs,4,2,0,3.0,0.0,1.0,2017
/zapas/2526523,Washington Capitals,Colorado Avalanche,5,2,0,3.0,0.0,1.0,2017
/zapas/2526524,Columbus Blue Jackets,Edmonton Oilers,2,7,0,0.0,3.0,0.0,2017
/zapas/2526525,St. Louis Blues,Tampa Bay Lightning,0,3,0,0.0,3.0,0.0,2017
/zapas/2526526,Minnesota Wild,Calgary Flames,2,1,1,2.0,1.0,1.0,2017
/zapas/2526527,Chicago Blackhawks,Florida Panthers,3,2,1,2.0,1.0,1.0,2017
/zapas/2526528,Vegas Golden Knights,Carolina Hurricanes,2,3,1,1.0,2.0,0.0,2017
/zapas/2526529,Ottawa Senators,New York Rangers,3,2,0,3.0,0.0,1.0,2017
/zapas/2526530,New York Islanders,Dallas Stars,2,5,0,0.0,3.0,0.0,2017
/zapas/2526531,Detroit Red Wings,Boston Bruins,2,3,1,1.0,2.0,0.0,2017
/zapas/2526532,Vancouver Canucks,Nashville Predators,1,7,0,0.0,3.0,0.0,2017
/zapas/2526533,Boston Bruins,Washington Capitals,3,5,0,0.0,3.0,0.0,2017
/zapas/2526534,Philadelphia Flyers,Buffalo Sabres,2,1,0,3.0,0.0,1.0,2017
/zapas/2526535,Columbus Blue Jackets,New York Islanders,6,4,0,3.0,0.0,1.0,2017
/zapas/2526536,Montreal Canadiens,New Jersey Devils,2,1,1,2.0,1.0,1.0,2017
/zapas/2526537,St. Louis Blues,Anaheim Ducks,1,3,0,0.0,3.0,0.0,2017
/zapas/2526538,Minnesota Wild,Toronto Maple Leafs,2,0,0,3.0,0.0,1.0,2017
/zapas/2526539,Winnipeg Jets,Chicago Blackhawks,1,5,0,0.0,3.0,0.0,2017
/zapas/2526540,Colorado Avalanche,Florida Panthers,2,1,0,3.0,0.0,1.0,2017
/zapas/2526541,Calgary Flames,San Jose Sharks,2,3,0,0.0,3.0,0.0,2017
/zapas/2526542,Edmonton Oilers,Nashville Predators,0,4,0,0.0,3.0,0.0,2017
/zapas/2526543,Arizona Coyotes,Tampa Bay Lightning,1,4,0,0.0,3.0,0.0,2017
/zapas/2526544,Vegas Golden Knights,Pittsburgh Penguins,2,1,0,3.0,0.0,1.0,2017
/zapas/2526545,Buffalo Sabres,Carolina Hurricanes,4,5,1,1.0,2.0,0.0,2017
/zapas/2526546,New Jersey Devils,Dallas Stars,5,2,0,3.0,0.0,1.0,2017
/zapas/2526547,New York Rangers,Los Angeles Kings,4,2,0,3.0,0.0,1.0,2017
/zapas/2526548,Detroit Red Wings,Toronto Maple Leafs,3,1,0,3.0,0.0,1.0,2017
/zapas/2526549,Vancouver Canucks,San Jose Sharks,4,3,1,2.0,1.0,1.0,2017
/zapas/2526550,Minnesota Wild,Edmonton Oilers,2,3,0,0.0,3.0,0.0,2017
/zapas/2526551,Boston Bruins,New York Rangers,2,3,1,1.0,2.0,0.0,2017
/zapas/2526552,St. Louis Blues,Winnipeg Jets,2,0,0,3.0,0.0,1.0,2017
/zapas/2526553,Ottawa Senators,Montreal Canadiens,3,0,0,3.0,0.0,1.0,2017
/zapas/2526554,New York Islanders,Los Angeles Kings,4,3,1,2.0,1.0,1.0,2017
/zapas/2526555,Philadelphia Flyers,Dallas Stars,2,1,1,2.0,1.0,1.0,2017
/zapas/2526558,Carolina Hurricanes,Columbus Blue Jackets,2,1,0,3.0,0.0,1.0,2017
/zapas/2526556,Washington Capitals,Anaheim Ducks,3,2,1,2.0,1.0,1.0,2017
/zapas/2526557,Arizona Coyotes,Pittsburgh Penguins,2,4,0,0.0,3.0,0.0,2017
/zapas/2526559,Colorado Avalanche,Tampa Bay Lightning,5,6,0,0.0,3.0,0.0,2017
/zapas/2526560,Calgary Flames,Nashville Predators,0,2,0,0.0,3.0,0.0,2017
/zapas/2526561,Winnipeg Jets,St. Louis Blues,4,0,0,3.0,0.0,1.0,2017
/zapas/2526562,Chicago Blackhawks,Minnesota Wild,4,1,0,3.0,0.0,1.0,2017
/zapas/2526563,Vancouver Canucks,Calgary Flames,1,6,0,0.0,3.0,0.0,2017
/zapas/2526564,Vegas Golden Knights,Florida Panthers,5,2,0,3.0,0.0,1.0,2017
/zapas/2526565,Boston Bruins,Columbus Blue Jackets,7,2,0,3.0,0.0,1.0,2017
/zapas/2526566,New Jersey Devils,Anaheim Ducks,5,3,0,3.0,0.0,1.0,2017
/zapas/2526567,Philadelphia Flyers,Los Angeles Kings,1,4,0,0.0,3.0,0.0,2017
/zapas/2526568,Colorado Avalanche,Pittsburgh Penguins,4,2,0,3.0,0.0,1.0,2017
/zapas/2526569,Edmonton Oilers,San Jose Sharks,5,3,0,3.0,0.0,1.0,2017
/zapas/2526570,Toronto Maple Leafs,Carolina Hurricanes,8,1,0,3.0,0.0,1.0,2017
/zapas/2526571,Buffalo Sabres,Boston Bruins,0,3,0,0.0,3.0,0.0,2017
/zapas/2526572,New York Islanders,Detroit Red Wings,3,6,0,0.0,3.0,0.0,2017
/zapas/2526573,New York Rangers,Anaheim Ducks,4,1,0,3.0,0.0,1.0,2017
/zapas/2526574,Ottawa Senators,Minnesota Wild,4,6,0,0.0,3.0,0.0,2017
/zapas/2526575,Nashville Predators,Winnipeg Jets,4,6,0,0.0,3.0,0.0,2017
/zapas/2526576,Dallas Stars,Washington Capitals,3,4,1,1.0,2.0,0.0,2017
/zapas/2526577,Arizona Coyotes,Florida Panthers,2,3,0,0.0,3.0,0.0,2017
/zapas/2526578,Vancouver Canucks,Montreal Canadiens,5,7,0,0.0,3.0,0.0,2017
/zapas/2526579,Vegas Golden Knights,Tampa Bay Lightning,4,3,0,3.0,0.0,1.0,2017
/zapas/2526580,Columbus Blue Jackets,Toronto Maple Leafs,4,2,0,3.0,0.0,1.0,2017
/zapas/2526581,Philadelphia Flyers,Detroit Red Wings,4,3,0,3.0,0.0,1.0,2017
/zapas/2526582,Calgary Flames,St. Louis Blues,2,1,0,3.0,0.0,1.0,2017
/zapas/2526583,Boston Bruins,Winnipeg Jets,2,1,1,2.0,1.0,1.0,2017
/zapas/2526584,New Jersey Devils,New York Rangers,4,3,1,2.0,1.0,1.0,2017
/zapas/2526585,New York Islanders,Anaheim Ducks,4,5,1,1.0,2.0,0.0,2017
/zapas/2526586,Pittsburgh Penguins,Columbus Blue Jackets,3,2,1,2.0,1.0,1.0,2017
/zapas/2526587,Tampa Bay Lightning,Ottawa Senators,4,3,1,2.0,1.0,1.0,2017
/zapas/2526588,Nashville Predators,Carolina Hurricanes,1,4,0,0.0,3.0,0.0,2017
/zapas/2526589,Dallas Stars,Chicago Blackhawks,4,0,0,3.0,0.0,1.0,2017
/zapas/2526590,Edmonton Oilers,St. Louis Blues,3,2,0,3.0,0.0,1.0,2017
/zapas/2526591,Los Angeles Kings,Colorado Avalanche,2,1,1,2.0,1.0,1.0,2017
/zapas/2526592,San Jose Sharks,Vancouver Canucks,5,4,1,2.0,1.0,1.0,2017
/zapas/2526593,Buffalo Sabres,Philadelphia Flyers,4,2,0,3.0,0.0,1.0,2017
/zapas/2526594,Florida Panthers,Minnesota Wild,4,2,0,3.0,0.0,1.0,2017
/zapas/2526595,Calgary Flames,Montreal Canadiens,2,3,0,0.0,3.0,0.0,2017
/zapas/2526596,Arizona Coyotes,Washington Capitals,3,2,1,2.0,1.0,1.0,2017
/zapas/2526597,Boston Bruins,Detroit Red Wings,3,1,0,3.0,0.0,1.0,2017
/zapas/2526598,New York Islanders,Winnipeg Jets,5,2,0,3.0,0.0,1.0,2017
/zapas/2526599,Edmonton Oilers,Montreal Canadiens,4,1,0,3.0,0.0,1.0,2017
/zapas/2526600,Tampa Bay Lightning,Minnesota Wild,3,0,0,3.0,0.0,1.0,2017
/zapas/2526601,Florida Panthers,Ottawa Senators,1,0,0,3.0,0.0,1.0,2017
/zapas/2526602,New Jersey Devils,Chicago Blackhawks,4,1,0,3.0,0.0,1.0,2017
/zapas/2526603,New York Rangers,Toronto Maple Leafs,2,3,0,0.0,3.0,0.0,2017
/zapas/2526604,Pittsburgh Penguins,Anaheim Ducks,0,4,0,0.0,3.0,0.0,2017
/zapas/2526605,Carolina Hurricanes,Buffalo Sabres,4,2,0,3.0,0.0,1.0,2017
/zapas/2526606,Columbus Blue Jackets,Philadelphia Flyers,2,1,1,2.0,1.0,1.0,2017
/zapas/2526607,Vegas Golden Knights,Washington Capitals,3,0,0,3.0,0.0,1.0,2017
/zapas/2526608,Arizona Coyotes,Colorado Avalanche,2,6,0,0.0,3.0,0.0,2017
/zapas/2526609,Dallas Stars,Nashville Predators,4,3,1,2.0,1.0,1.0,2017
/zapas/2526610,Vancouver Canucks,St. Louis Blues,1,3,0,0.0,3.0,0.0,2017
/zapas/2526611,San Jose Sharks,Los Angeles Kings,2,0,0,3.0,0.0,1.0,2017
/zapas/2526612,Boston Bruins,Ottawa Senators,5,1,0,3.0,0.0,1.0,2017
/zapas/2526613,New Jersey Devils,Detroit Red Wings,3,1,0,3.0,0.0,1.0,2017
/zapas/2526614,New York Islanders,Buffalo Sabres,3,2,1,2.0,1.0,1.0,2017
/zapas/2526616,Pittsburgh Penguins,Columbus Blue Jackets,5,4,1,2.0,1.0,1.0,2017
